Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY
2023-01-10,128.54824829101562,222.99722290039065,374.4284362792969,129.06940194282927,225.39430067277647,374.4955486092587,125.98180587179893,221.516092367223,370.29666890331214,128.0860909010472,221.93508808498305,371.2361537559992,63896200.0,27033900.0,65358100.0,0.004446494131285633,0.007588207595362519,0.006988345136224831
2023-01-11,131.26219177246094,229.7402191162109,379.1641540527344,131.28184718963053,229.91560850427535,379.2408622167289,128.28276062052532,225.19939440138356,375.1953696060024,129.05956971451124,225.374783789448,376.0102256287862,69458900.0,28669300.0,68881100.0,0.020892479907962634,0.029789870453043488,0.012568542140985777
2023-01-12,131.18353271484375,232.41015625,380.5446166992188,132.0193381171801,233.7646067249311,382.0113458697923,129.24640871746402,227.58675433530573,376.19237910493234,131.6456901154858,229.24327425256297,380.2666300515916,71379600.0,27269500.0,90157700.0,-0.0005994310642792864,0.011554537140810402,0.0036341930460357303
2023-01-13,132.510986328125,233.1117401123047,382.0208740234375,132.6683196907436,233.24815904771603,382.5960681415917,129.46273119909978,228.91196981298216,377.0742514162527,129.82655147153693,230.9387760451997,377.3426714373128,57809700.0,21333300.0,63903900.0,0.010068201884510096,0.003014184290630881,0.0038718226470882463
2023-01-17,133.6713104248047,234.203125,381.3211364746094,134.99877137842552,234.7488007848325,383.67942996148565,131.89151977321038,231.0264890305752,380.6405050644596,132.5798345273993,231.883988045912,382.00179714035386,63646600.0,29831300.0,62677300.0,0.0087183216947729,0.004670884465340844,-0.0018333531633274408
2023-01-18,132.9534912109375,229.77923583984372,375.30084228515625,136.29674271738915,236.1812174269308,383.5739736096775,132.7764874230637,229.4966590348899,375.09953453290353,134.53662257229425,235.3919352846435,382.5098890921751,69672800.0,30028700.0,99632300.0,-0.005384502445125674,-0.019069790567721605,-0.015913947553960778
2023-01-19,133.01248168945312,225.99842834472656,372.5687255859375,133.97612225756075,229.4966260949552,374.9077982389386,131.53751520588366,224.7803968509481,371.2457875427282,131.8423392118264,227.80112090293807,373.2589236026424,58280400.0,28623000.0,86958900.0,0.0004435941849225948,-0.016590958781970866,-0.007306431417574939
2023-01-20,135.56910705566406,234.07644653320312,379.5093078613281,135.71661273457056,234.583151851916,379.6626949440639,131.98002726434026,228.51247153332469,372.3194529208076,133.02233471040634,228.85352633542087,373.9683274907241,80223600.0,35389800.0,91806400.0,0.019038554369681174,0.03511971156975151,0.018457604159534104
2023-01-23,138.75503540039062,236.37608337402344,384.0628662109375,140.92815961902411,238.8998412505281,385.9993231933154,135.59860004292767,233.5210096061912,379.3559045340968,135.81492969380113,234.9339381400993,380.314551818449,81760300.0,31934000.0,84178800.0,0.023228517664846918,0.009776353662268875,0.011927130100293417
2023-01-24,140.15133666992188,235.84988403320312,383.650634765625,140.77082749424633,237.7110398533446,384.56133208460926,137.95855701188813,234.2908125340693,381.19650018692624,137.96838472187488,236.29812619619068,382.3852133953482,66435100.0,40234400.0,59524900.0,0.010012771846925663,-0.002228592220354043,-0.0010739201131858176
2023-01-25,139.49249267578125,234.4564514160156,383.7944030761719,140.05297211797858,237.07765762154605,384.129935439164,136.49339126221906,224.9947760426561,377.2851805542504,138.53867984910516,228.4832200942032,379.57636134944494,65799300.0,66526600.0,84800300.0,-0.004712031119877276,-0.005925655639743726,0.00037466738369422567
2023-01-26,141.55747985839844,241.657470703125,388.0125122070313,141.8426334902846,241.95954016253597,388.1754951278568,139.53184628445516,235.81091899256552,383.4876955763573,140.78065564701856,237.41871476554945,386.4595081917551,54105100.0,33454500.0,72287400.0,0.01469506881054912,0.030251450806474154,0.010930586510056598
2023-01-27,143.49456787109375,241.81336975097656,388.9039916992188,144.77287517943125,243.44065810829167,391.281447303276,140.69214050710963,240.51738240492455,386.7566313185161,140.77080718806803,242.62214447980068,386.9675348741631,70555800.0,26498900.0,68346200.0,0.013591327246716788,0.0006449160537109172,0.00229491812560121
2023-01-30,140.6134796142578,236.5027618408203,384.0245056152344,143.12092578303154,239.31885025276583,388.3767724039486,140.46598895897412,236.00579544141556,383.7273273025726,142.54077586673455,238.25671541727397,386.1431078861568,64015300.0,25867400.0,74202000.0,-0.020282333066558172,-0.02220634341566836,-0.01262613792731978
2023-01-31,141.8819122314453,241.4723358154297,389.67095947265625,141.9310807734851,241.60875476528724,389.7188801347345,139.90546287615942,236.736628172446,384.1970624037799,140.31845162185502,237.2238408317301,384.5421906397612,65874500.0,26541100.0,86811800.0,0.008980260763144541,0.02079502920452958,0.01459632209616094
2023-02-01,143.0029296875,246.28599548339844,393.8122863769531,144.16324461699494,248.65384183422796,396.5636286134995,138.961535368266,239.1921804627177,385.7117345077939,141.56730384751015,241.65747529132665,388.4534516542682,77663600.0,31259900.0,101459200.0,0.00787000975229731,0.019738528879410792,0.010571675899479762
2023-02-02,148.30300903320312,257.8329162597656,399.5450134277344,148.6569866770964,257.92061096012765,401.01174260046105,145.69722523392414,250.6708850258921,395.8062948752539,146.41503824093917,252.20073974099043,397.704397771963,118339000.0,39940400.0,101654500.0,0.036392421739513806,0.04581831981290835,0.01445206801788799
2023-02-03,151.92152404785156,251.74273681640625,395.2982177734375,154.75346405472618,257.443129741118,399.7271635935274,145.36284257715545,250.52470541100183,394.0903128204698,145.55950174338113,252.9023050933189,394.56963646776256,154357300.0,29077300.0,94736800.0,0.024106559249532852,-0.02390408333096226,-0.01068597152069169
2023-02-06,149.19778442382812,250.20315551757807,392.8824157714844,150.54493079230497,251.69402492949268,394.2820619137646,148.26364190831887,248.2640588264018,391.2239746420671,150.02377712562708,250.85603350578165,392.8440909429574,69858300.0,22518000.0,60295300.0,-0.0180912604111098,-0.0061344704695493486,-0.006130091159866614
2023-02-07,152.06903076171875,260.7172241210937,398.0207824707031,152.63935290701122,261.8962703770989,399.2670122823971,148.12595929659778,253.4285123609448,390.7158945853212,148.12595929659778,253.8670156294018,391.9621243970152,83322600.0,50841400.0,90990700.0,0.019061729546484874,0.041163177565212976,0.012993850593399522
2023-02-08,149.38462829589844,259.9084777832031,393.6685485839844,152.00023955919008,269.681962608756,397.3881051733377,148.64714493246836,259.4017575821844,392.9783212864178,151.3119247541495,266.2130108288476,396.0460046657352,64120100.0,54686000.0,76227500.0,-0.01781018968010773,-0.0031068269793793736,-0.010994913182115302
2023-02-09,148.3521270751953,256.87799072265625,390.2557067871094,151.75438976697808,266.9730522112078,397.42639877292254,147.9096401221254,256.0789548463012,389.02863947326034,151.21356571138807,266.79763305844943,397.2730117017424,56007100.0,42375100.0,78694900.0,-0.0069356929637532086,-0.011728332621181791,-0.008707125300024442
2023-02-10,148.71653747558594,256.3713073730469,391.16650390625,149.04152741969745,257.3359789229723,391.5499570255399,146.95372962642622,253.9937072157492,388.2618033756223,147.19009004770194,254.8414524853322,389.07663028326425,57450700.0,25818500.0,70769700.0,0.0024533761157575413,-0.001974414835403419,0.002331127831095622
2023-02-13,151.51341247558594,264.381103515625,395.75830078125,151.91717418893083,267.5772176000691,395.8925254285683,148.6279039729175,260.317736561702,391.35811375424055,148.65744714640496,260.7952252232444,391.8182749307163,62199000.0,44630900.0,64913500.0,0.01863209125121721,0.030764823054719205,0.01167036281844664
2023-02-14,150.87327575683594,265.2093200683594,395.57623291015625,151.4346261088162,267.9376987366072,397.8865471406861,148.568818055862,262.3932169633668,391.6170149103328,149.80967642706798,265.6965326689105,394.2341032958751,61707600.0,37047900.0,88389300.0,-0.004233901159768926,0.003127765122061576,-0.0004601539969627085
2023-02-15,152.9709014892578,263.0894775390625,396.8608093261719,153.1383177826238,264.46686175376715,396.9374882356896,150.55811427879885,260.0221049308035,392.5373007553342,150.78461690781828,262.11261183883863,393.38091503799455,65573800.0,28922400.0,61555700.0,0.013807465897012415,-0.008025208143853152,0.003242093624473707
2023-02-16,151.37550354003906,256.0853881835937,391.39654541015625,153.95570692832584,260.569199060256,395.835087395517,151.02097051495025,255.8411717100615,391.2623499918296,151.17852906062296,257.91212263576193,391.8854649285943,68167900.0,29603600.0,76431500.0,-0.010484188651059366,-0.02698325663909056,-0.013864384294868736
2023-02-17,150.23312377929688,252.0900115966797,390.4186706542969,150.6762863218937,254.0730481798603,390.6583324559055,148.55894582557343,250.0776702289824,387.34139205761664,150.03616431892533,253.3892599372768,389.2682823043391,59144100.0,30000100.0,89257800.0,-0.007575282138551554,-0.015724723846717255,-0.002501550867028855
2023-02-21,146.22496032714844,246.82470703125,382.5865478515625,149.00213887625634,249.5794760448662,387.44689668905306,146.15603126407484,245.7696900625751,382.3277236123021,147.9188390818426,248.5928319386973,386.39237880681736,58867200.0,28397400.0,82655900.0,-0.027041986155074967,-0.021107816062823033,-0.02026478125263401
2023-02-22,146.6483917236328,245.6915435791016,382.0592956542969,147.67258982358598,248.4560759372167,384.54218860202,144.92497033349784,244.548612234856,380.6021330632425,146.60899081957194,248.21185945581917,382.9987512663258,51011300.0,22491100.0,83742300.0,0.0028915685811026354,-0.0046015352801956014,-0.001379075778169668
2023-02-23,147.13096618652344,248.8761444091797,384.0915832519531,148.05669224456878,250.8982491921697,385.5679081030341,145.00378282832062,244.6853811001648,379.8639456708509,147.81048914517564,249.6478619578108,384.95435986418846,48394200.0,29219100.0,96242400.0,0.003285287981862618,0.012878499435630512,0.005305201417099301
2023-02-24,144.48182678222656,243.4545440673828,379.9885864257813,144.95453250364176,245.1933643431698,380.82260481900255,143.50685714395402,242.3604589246293,377.3619024277112,144.87574571223192,244.1774302685833,379.06829329418446,55469600.0,24990900.0,108194400.0,-0.018169383147989698,-0.022025112948071107,-0.010739805655826943
2023-02-27,145.67344665527344,244.37278747558597,381.28271484375,146.9044621404894,246.971254457074,384.6954961186949,145.21058363066865,243.62059652709385,380.3432301704229,145.46664446890208,246.61958212194187,383.3342043884117,44998500.0,21190000.0,80444700.0,0.008213716458239373,0.0037646291353833467,0.003399917118710664
2023-02-28,145.17120361328125,243.6498870849609,379.8735656738281,146.8158385647427,245.6720066203372,382.7686698141573,144.6000106018143,242.9758472398355,379.7680992642455,144.8166705381309,243.307992968914,380.8034546692743,50547000.0,22491000.0,96438600.0,-0.003453689388865697,-0.0029625710322042547,-0.00370265822119574
2023-03-01,143.1030731201172,240.57276916503903,378.4164123535156,144.99391093566584,245.1249529268237,380.285786224129,142.80762642427203,240.10386280126264,377.112666114666,144.59999202590106,244.95888751265775,379.0587188940853,55479000.0,27565300.0,99706800.0,-0.014348598835094104,-0.012709687587903064,-0.0038432661808350875
2023-03-02,143.69400024414062,245.30078125,381.3594665527344,144.48185327566276,245.58406578455748,382.20308082772186,141.7145174362223,239.92801913938823,376.1060690029621,142.1872382713636,240.8462754123101,376.4416013971857,52238100.0,24808200.0,85127800.0,0.0041208785942898575,0.01946251786484143,0.007747202828836286
2023-03-03,148.73622131347656,249.38409423828125,387.47564697265625,148.81500811176437,249.7064617806796,387.7249046275864,145.09241829817535,245.5743231113751,382.5290234904316,145.79162671403117,246.35581882878407,383.1808966203792,70732300.0,30760100.0,90120000.0,0.03448837005110627,0.016509118967581272,0.01591058820306072
2023-03-06,151.49371337890625,250.9275360107422,387.74407958984375,153.926201531547,254.10235014838744,390.60085911261217,151.1293375512549,250.05812596620328,387.3031100177366,151.4543124625378,250.49771263487293,388.3000821585358,87558000.0,24109800.0,72795900.0,0.01836971792967947,0.0061699411945463,0.0006925330166873695
2023-03-07,149.2975616455078,248.27047729492188,381.8004455566406,151.69064849711955,251.72859113392445,387.9358116155142,148.83469862838186,247.52806453283253,381.1869265041094,151.3656586110283,250.370733142572,387.6961497930768,56182000.0,21473200.0,108310600.0,-0.014602755740070918,-0.01064541018792332,-0.015447455032390114
2023-03-08,150.5482635498047,247.83087158203125,382.4235534667969,151.1391569879468,248.65143534651412,383.1808636899206,149.5240652876753,245.00772977586783,380.1898891101756,150.48917721139935,248.1630024049233,381.91547162159134,47204800.0,17340200.0,74746600.0,0.008342348318508722,-0.0017722420184777766,0.001630694793755175
2023-03-09,148.30291748046875,246.4828186035156,375.3678894042969,152.19292402611515,253.55531839675493,384.8776823516056,147.94838436334126,245.7599324492568,374.38048397400695,151.22781194000862,249.90184935839267,383.20961635596575,53833600.0,26653400.0,111945300.0,-0.015026799039187622,-0.0054542544428881805,-0.01862218959616683
2023-03-10,146.24462890625,242.83908081054688,369.9516296386719,148.64757336129242,246.94191444562173,376.9018234388532,145.3681465462101,241.8719931478548,368.4273837504072,147.92866457828163,245.2714821705408,374.82154566343945,68572400.0,28333900.0,189253000.0,-0.013976161768673256,-0.01489328455773939,-0.014534317092210135
2023-03-13,148.18472290039062,248.0457763671875,369.4242858886719,150.81417020284252,251.9434764987176,374.2463095850396,145.4567883472071,240.04524262160945,364.90906558564376,145.56511831219402,241.67660681243697,366.0210998932848,84457100.0,33339700.0,157790000.0,0.013178863195366753,0.02121430616742036,-0.0014264566328019345
2023-03-14,150.2725372314453,254.7568359375,375.5309448242188,151.07023295988367,255.03035716432163,377.1798194710275,147.82036369988242,249.94087987551168,371.0444528978628,148.98243524821328,250.8102898262924,374.351798026972,73695900.0,33620300.0,149752400.0,0.013990937173737077,0.026696194391047708,0.016395067707242746
2023-03-15,150.66644287109375,259.2993469238281,373.1822509765625,150.92248866561948,260.3152960423223,373.3835587348281,147.64306182318006,253.2134602254216,367.84257804775535,148.89377768233683,253.9656662220132,369.9324515707467,77167900.0,46028000.0,172996900.0,0.0026178454148472604,0.01767366828053604,-0.006273968630618372
